Id,pop
454,67.53140960341815
455,64.94076158504734
456,60.8192670536195
457,62.57756797269142
458,43.692205265916044
459,68.28147522234808
460,59.20454509525958
461,46.307891463331025
462,61.936792738489984
463,65.41979062561757
464,48.29515009116513
465,67.48748882331125
466,56.09053100846454
467,63.95406918263903
468,67.55105847028342
469,61.972156417376276
470,60.11548627283463
471,64.02245991905352
472,67.19893860733526
473,66.94521600604253
474,56.625099560859496
475,55.897748036593065
476,48.57626107242987
477,52.57843348557161
478,55.036983539298646
479,68.6833258941495
480,63.50313537656605
481,54.10870660105329
482,37.44360896911514
483,69.9251748779113
484,69.11564516125488
485,53.31627362987903
486,68.85146323103706
487,70.89208207631243
488,70.0013227425676
489,71.12247532704798
490,64.90473034289467
491,55.24262923307869
492,63.25802039524293
493,66.79397565810334
494,67.94520954581031
495,64.07118313441183
496,66.92761894526008
497,43.81067007072984
498,66.25364369894329
499,58.82599064580929
500,65.4299408683559
501,62.027430033454245
502,59.547818347719556
503,65.68315441647593
504,42.6892166750405
505,68.68698430678984
506,63.49096338226783
507,51.91833490561669
508,61.57749487382098
509,57.58338645282704
510,67.33524855627053
511,53.628545060393165
512,70.67998265971205
513,49.20657367150974
514,63.27212229444014
515,66.50087545975946
516,65.61965540292607
517,65.49347788967617
518,68.91203746703479
519,63.07647223435781
520,65.00432820676585
521,58.499007088571524
522,63.77536998650608
523,56.56695737513432
524,67.81856532205227
525,51.3502942592968
526,55.59377679723541
527,66.03504543317659
528,58.656699102163564
529,68.13600837912554
530,70.5265519679397
531,65.06491392440904
532,61.77392361622884
533,55.305345123318624
534,64.37030805709692
535,62.209860381999135
536,47.646301521322215
537,66.90403493583277
538,51.88161081579168
539,60.182964744917875
540,66.4386226062363
541,68.61226707412047
542,41.703959714961606
543,69.86186606074601
544,37.592712144804224
545,64.45679264617642
546,68.50754150996852
547,66.51800540326084
548,66.2502327711602
549,68.10564779470828
550,62.15830984094153
551,64.00318814581884
552,67.70900329992928
553,39.51371985842849
554,55.89890558700675
555,63.55593183965092
556,67.96585988120378
557,50.14270177323933
558,37.03761303952178
559,68.0363518339987
560,70.53739522031621
561,65.82648997276267
562,60.734997263269705
563,66.82403788720623
564,64.67507487116703
565,66.16683264376205
566,64.48933460914495
567,64.97689793664225
